ID_Zindi,GT_NO2
ID_XFTSFR,13.66998441215208
ID_CCY0V0,14.981396171017472
ID_JSEQ8Q,9.551971586615824
ID_L5H68C,9.067200385446744
ID_GAAX83,16.005492184404265
ID_WPM54L,14.700075541507319
ID_JNA4T9,12.021614572103
ID_M232IE,12.446007400677704
ID_WPRX1R,9.781065640317639
ID_XERMI1,13.210706892157068
ID_P2WV3O,20.430908390878216
ID_6W1AH4,23.599831135136522
ID_1YT6MU,15.878919740097409
ID_BQK1M3,13.87899396421526
ID_WYM79Z,15.281847047923815
ID_E6K909,9.788002150234814
ID_64A9OC,16.908811499851378
ID_DE96QJ,28.518227885418383
ID_M032TY,13.686510747078703
ID_OGS5OH,16.03409120694154
ID_A84V03,10.989027790273848
ID_HYMJDV,11.496812474495442
ID_OOYG3R,18.299217844108732
ID_F3Z79Q,24.856200323962362
ID_GSXI9Y,15.307601124464345
ID_KOB3ZM,15.869723531073385
ID_595WX1,10.266892672517315
ID_G0BRSN,9.945393388092542
ID_UVO2RK,16.67226577419981
ID_N9FNVM,19.4828079665772
ID_QSQ5WZ,12.204944841482098
ID_R39CZU,16.417770316550385
ID_V8KCM2,12.447561146540183
ID_XVTX2A,11.227717599447535
ID_YKZ1CY,16.692670906990035
ID_XPXEJY,21.130291179881574
ID_NOG3OY,12.124685174341026
ID_AP15VO,16.234968628858812
ID_EY7D8F,8.33291189865018
ID_9HS5AU,11.66153982087414
ID_PEW8W3,18.72849425720362
ID_ZVEQ52,18.84856801628304
ID_KQS49S,15.395564893224112
ID_MHNY2K,18.55881513859935
ID_9VO42X,11.878663907538657
ID_NEMQ9C,6.033236346982368
ID_JYU33Q,13.88541680063561
ID_ZQ5YMD,18.025211805299758
ID_CRUIJR,11.612125031205762
ID_09XVC7,13.80655422468666
ID_EOBGHX,8.235749069865475
ID_4P3T7W,13.756762528180989
ID_VX1DKA,20.754929389480967
ID_8CBYPZ,22.207607894693787
ID_7KRWKR,17.984751774042326
ID_G37VMC,18.923598410749758
ID_MU61DY,11.269830645028623
ID_F6KQ0N,9.167927416838815
ID_SDV9VL,19.737264968492294
ID_Q3O4F6,12.898388590416387
ID_DY7S9B,10.48646600095791
ID_IXZH4Q,13.356048326537831
ID_98X1AN,8.97972462632601
ID_GLZK6Q,9.319325626445833
ID_EK9VAF,17.223291394520476
ID_HH2U01,16.91679248579096
ID_6ER104,11.397055044601808
ID_YOB82P,13.834319010985212
ID_FU2VH8,7.679802610840228
ID_P957HJ,10.110779451783046
ID_5UNUMJ,16.061455408264248
ID_43N7JT,20.134922382428304
ID_D76161,16.281900505134928
ID_JCOOW3,15.61352070005652
ID_5KL77Z,10.122621423239087
ID_GYBBF9,10.44946343406349
ID_SK8NOT,15.94103897822479
ID_RRAGBQ,16.558082438571006
ID_QPMZ56,13.592771911620131
ID_S715FU,13.24925780928781
ID_7MSB9R,9.66195075512712
ID_TDMC24,10.57581854964128
ID_NKBD5U,16.823776644808806
ID_A9SOG1,15.394054272983304
ID_LZOM3M,12.540484345124314
ID_NIR9K8,12.97778720440094
ID_9AKX8U,9.659998218817385
ID_NOVOT5,8.028503763734035
ID_VUTW7B,14.525676533837974
ID_K6VHN3,13.87253687894247
ID_A4ITAV,10.57172077311141
ID_4A0E35,12.338439192604913
ID_FPOX1F,7.778806245857938
ID_QSE8RI,8.468524476575558
ID_XS25IH,14.857152463374621
ID_X1R30Z,25.188778035117764
ID_D5FJT1,14.838656179007897
ID_ED458I,18.646054107518655
ID_W7VAF8,9.41987389539602
ID_VVAZE1,9.176357383927147
ID_F9DHE5,14.961914695584886
ID_D9ZDCY,16.47903723536324
ID_P1NI77,10.858041257751513
ID_VRXTQW,14.652793965982596
ID_NBGLLM,8.357967029173478
ID_OHBXR8,12.452681410209378
ID_HXFBN6,26.988520792246703
ID_YQ95O5,17.31670311991067
ID_X70C0F,13.86470904415517
ID_98AN9R,14.6123933094493
ID_IM3MZQ,12.158102228375233
ID_S4SYU9,9.290299584785869
ID_7RKFPD,17.173354693316362
ID_SQ7AAV,28.939579376313183
ID_VGFB1N,11.13670904691679
ID_RWA32Y,13.980416205876283
ID_HOZ24C,8.77309882406522
ID_9GT2NW,8.553557414432234
ID_DAYJJO,15.733343067551086
ID_A51CUA,21.04486736088776
ID_XWU1OL,11.860736294721283
ID_Z7MPRA,14.723513540044184
ID_TE7LYF,8.74477915374993
ID_NUFSHD,9.982555555417317
ID_MBOYZ1,18.475352163047607
ID_IEJ0JB,15.065234072346989
ID_LBSMQH,12.897875235470426
ID_W18Z1F,14.14052360534185
ID_I98D34,10.30443486279803
ID_7YWB1C,10.094392122295618
ID_71JU80,15.538895338165888
ID_S14PWM,16.31268448997925
ID_W9KMHZ,11.380935777794626
ID_ETPTQF,12.113033979341928
ID_O5VEW9,10.387714464582704
ID_W8LIVI,9.655234654939223
ID_42TK9Y,16.34813507245099
ID_5UCBSM,17.188132182296215
ID_LPW6PH,12.797997196507188
ID_HDNCTI,15.027148253500293
ID_3W8QZG,13.50267186727831
ID_37AW5U,10.49282728067095
ID_13O1MU,18.04462055670309
ID_JH4GVV,17.05691927393366
ID_X4IK6R,16.771023078968625
ID_NOU3F0,15.27677571775076
ID_GFYBM3,13.188186611981587
ID_GWM3YX,9.962651344457726
ID_95B63Y,18.713204652336035
ID_4IP5PG,15.136594944487305
ID_S63YHP,13.811644358248685
ID_63XGS1,14.004676535517502
ID_ZA4Y1A,11.235436747478795
ID_U00OFW,10.871235706754435
ID_GAJ6D1,16.622231195936937
ID_6CWHIN,20.93972764357769
ID_OXHAPK,10.37486029695572
ID_V4TMV3,16.93388379267043
ID_QUKWAT,10.808877377460286
ID_PS9GXY,9.634167090348534
ID_D7MVWX,16.80431073267993
ID_ZX1GS0,14.644973848974216
ID_6B7UEM,13.175970678752496
ID_5CG83L,17.163540726991393
ID_8MX4D0,10.295052676134107
ID_DCLTEG,10.175035744788355
ID_646MRG,17.407782170003465
ID_FF2E95,11.75378706300596
ID_IAA5ZR,11.092827860129155
ID_XVW8A3,13.055332077399479
ID_S3EJLD,9.807199095554799
ID_N71872,8.972775718169483
ID_O7K8CE,17.983661081436967
ID_72GW4G,17.871048147395857
ID_8GWC1U,13.039241791567285
ID_12Z10X,15.24584123243641
ID_MZPMEL,9.376756294230244
ID_5Q7O1B,11.150284223101314
ID_831VYH,17.610465671638757
ID_YX5X77,21.497343443645445
ID_LKCG94,15.157459403355888
ID_29LKBJ,21.15690554810255
ID_C5Q19Z,10.561872734054807
ID_I8LJEO,9.73506458287133
ID_CZP7EF,19.67382824565163
ID_YWU551,20.439617211122673
ID_W5PX5B,12.728355231789422
ID_G4MO0G,14.097473873512586
ID_B7FQMY,10.375922109018367
ID_S88K4V,11.096419102331163
ID_58H35T,19.164483616038584
ID_M3MSV7,17.7004529429647
ID_98AAAL,14.28649147976341
ID_8LMURV,15.873419886934816
ID_AFRH56,11.644860521396012
ID_L8GV8J,10.576426479523475
ID_J33V16,17.100794640359027
ID_GCCZHV,19.06810860342772
ID_4YH37A,17.47547442911121
ID_495TE0,14.997540528411001
ID_9DIBM5,11.902782361002904
ID_0SHAUX,10.492891538194502
ID_RB11O4,20.138532157218897
ID_Y5YTI4,28.335215107080977
ID_7GKGBV,15.441901646564892
ID_93K5BG,21.084472575919552
ID_XKFFLA,12.916300539974614
ID_UA2PRP,10.330369148536045
ID_6K7BNJ,20.607423386432146
ID_APGLUY,15.408640904833472
ID_QPGJD6,13.676522629750014
ID_YFT3C3,13.045048507977171
ID_2TL1D1,10.640458371604627
ID_90H0II,8.225197103225087
ID_BFV5FK,16.391889204040925
ID_969JCC,13.16879493116167
ID_S75VBX,9.548404196813275
ID_GHTAKG,10.097410167017545
ID_CX40HG,8.80658383009875
ID_OA0P0H,10.133685610012462
ID_31VZHR,17.724278357776534
ID_EMD208,17.967458568972017
ID_PHEIF7,13.061512514538128
ID_T84WTC,15.848825790251718
ID_1LEPZ5,11.67264167251778
ID_41C140,10.202957961044605
ID_14LTGJ,16.30210659055213
ID_11YDYF,17.29286586461043
ID_R18WYH,14.349250871676729
ID_OESZBH,15.586395424505671
ID_REAWYX,11.849309414528827
ID_EAFM97,11.454739783182275
ID_XAA80M,17.45767251598757
ID_FWA7Q0,17.169523524343994
ID_QC6KUX,14.56716357592655
ID_VORW42,14.589673246665958
ID_H3AU20,14.734410846905867
ID_M2QS6O,10.934009924982751
ID_9XA8XH,17.056696053571997
ID_XP0AUC,14.83033868230269
ID_6UO0IH,13.219067091485101
ID_XWUFW0,14.081635198912558
ID_595E3M,13.378532985874358
ID_ZDZRBJ,10.566337621772899
ID_7W9EKY,17.596669381330354
ID_U06VFJ,29.366104823057565
ID_59DGK9,12.955636247897406
ID_7D65PH,14.424015082526296
ID_EPVVFB,14.034062401134056
ID_N7N6BM,10.383603269366928
ID_SFNCYL,15.16989766289865
ID_EMLIRK,14.163508284966886
ID_09UAI2,13.769010332281882
ID_XTNCTP,15.744316055897082
ID_2Y1GUZ,11.461159762210759
ID_07KNU9,8.691913238935935
ID_JOZRLS,15.503516293723798
ID_PV5KCO,13.592025247169484
ID_XOXN1U,10.035577659230713
ID_AVLWS9,11.054759311911164
ID_D0TU1D,11.02365644456934
ID_42FVI3,11.898640968179809
ID_M7KDH5,19.15086694874591
ID_6FD2P9,20.267151509993987
ID_V20FWM,17.82415158077525
ID_TLVXUA,16.42657563805103
ID_H14L0H,16.41505738556361
ID_47HWT5,12.630805958750944
ID_PUVL4D,20.38374658871704
ID_7CO92G,19.44766637873846
ID_ES4PDG,14.85996938379165
ID_DYSX2Q,16.516560661159378
ID_Q2SVYC,15.415543677478656
ID_ISTR8L,13.389441921968364
ID_AP2C15,20.97471844951329
ID_S1KM4T,20.570807027871172
ID_XH4T0A,15.962892652480688
ID_D39QMS,17.04047038072358
ID_GFUZ84,16.022078190181144
ID_ISHOVX,16.150873568588054
ID_JA2OHA,20.4920622841201
ID_O35OBE,18.886353696106042
ID_AYM236,17.345743449942
ID_TY4JEH,20.36361172369113
ID_WKB3MU,15.801671278611497
ID_GJ55L8,10.952160483634318
ID_1CDVZT,21.860428589702174
ID_34ZH9C,21.059097734416934
ID_7JC7LN,16.870242686726428
ID_8Y90G0,21.20132202297741
ID_WP084P,14.13053366137992
ID_M5EEXO,9.34329043232423
ID_RFVVJ5,17.54511658364413
ID_B1E0EA,15.665899020531072
ID_OQRKN9,13.610221372759675
ID_PHMMTX,15.746625174120775
ID_NE3OPC,11.208449887893833
ID_8KV13B,9.585719103941168
ID_ULG23V,16.72547005799394
ID_CELVIK,12.18153137779408
ID_CWJKKL,11.44550152612029
ID_XNC2VL,11.72192514203226
ID_CCKDEW,10.90370968515156
ID_36JSW6,11.807430972412005
ID_OCNTMD,18.909379462752312
ID_J0G9JY,17.25599085455195
ID_TUMH6N,15.673474391522584
ID_2ZUR2B,16.906156863243176
ID_MGDN2R,14.130385874114838
ID_EEC9QH,12.4853784210634
ID_U6TLEP,18.475327825927227
ID_SY0AGI,15.967981175185775
ID_ON9KB3,15.507135810511047
ID_2DGUZO,14.934446334458457
ID_UIC1DK,15.805712097915643
ID_6N3GE6,12.350441023152008
ID_CFYAJV,18.96072864098453
ID_YZW4XZ,21.470969336736168
ID_1SN83Z,15.41054540637366
ID_P8FF46,16.939937657904245
ID_WWON37,13.947898094754883
ID_RV3CKA,13.00703688816666
ID_XFVJJQ,19.374849901785417
ID_LLYK8L,22.821871747400976
ID_26WBUY,13.971418765700047
ID_BU7Q7Q,15.965976288945011
ID_VI30Q7,11.616616483559007
ID_LBQGC0,13.350363574209691
ID_XB0O1I,18.64697551897099
ID_4UNWRN,13.344269201736855
ID_DBJ6NG,20.274318144606184
ID_I10393,16.104054910125328
ID_CDA66Q,14.647262849167571
ID_5OVGX8,10.538951741991553
ID_1V7YSW,14.989911480046647
ID_W3AR9O,12.039703654820487
ID_QQ16T5,13.023970833667335
ID_IJZ4QU,12.554151129182047
ID_EVQI4N,13.206591764144145
ID_U7PEGP,8.807738698055253
ID_ZD1ZX3,14.1920958381663
ID_74YZM6,12.999799633906775
ID_Z8I1XO,10.680757876232818
ID_DC5MQR,10.9840187773826
ID_E3YMRV,9.994883589337903
ID_POP9QP,11.066671783550131
ID_7QXK1Y,17.69174646699208
ID_R49DC9,16.12672856609765
ID_DOQ7PM,14.235598991625423
ID_K3BVZD,15.731277729360663
ID_62L6LS,11.861822828930705
ID_Z6Y8VT,10.191203580642162
ID_LQJA29,17.485175475997547
ID_LCTFPI,13.880496277651734
ID_VC5SAM,27.015038947149417
ID_95OM7C,36.42437597650746
ID_CWSIE1,10.717103541239522
ID_WPA64H,10.100050113799686
ID_FQN9TA,17.79542622379256
ID_8W823E,15.819740380012892
ID_0216G3,13.222288047241614
ID_T56WGE,15.22833723882164
ID_J83P1W,12.05795237565292
ID_92DS7T,11.529501978259976
ID_RIQKSA,17.44441284119891
ID_39YIB8,20.88814988462944
ID_4YDPLE,15.240267674953902
ID_N4SNJ1,20.310260529889447
ID_1V5N3Z,11.627553502169652
ID_8ZDC99,10.466491225573959
ID_MK7XVU,17.918456118277984
ID_FTU4KY,20.968232588381582
ID_RMPP6I,16.351390698024225
ID_PMUBCB,15.888661685147891
ID_KPOKU3,13.06861604494408
ID_R0Q302,8.100214315496912
ID_W0P712,16.699849088591307
ID_UFPN5E,14.138828588094876
ID_2KNYAD,10.454054365122985
ID_AHR0RB,12.130278238364124
ID_XY1CT0,10.137990488330448
ID_EY9UU1,8.623881997273998
ID_2WPRCU,15.451692975472026
ID_HMCGMW,14.101802518192057
ID_PV3M3R,10.439327210260224
ID_1RZSL3,11.714508972578459
ID_0DOEXV,10.350157963454492
ID_18AL41,13.933160316472083
ID_R2FJIZ,18.460418728455853
ID_7INWOU,28.316642741787724
ID_Y7XGDW,21.59434332623113
ID_AO30EN,25.99244831320286
ID_CCYNBH,11.800375352580584
ID_47SZYK,11.704423748504354
ID_WI4PEF,16.987776899577582
ID_GIIK4L,15.692666228355511
ID_08MRRN,12.433664913108991
ID_7EORDR,14.49387650767357
ID_B10497,12.809479612388014
ID_67QIOB,11.599353682985495
ID_RRZKD6,19.678086404837504
ID_8KF69O,21.312665928756694
ID_RON5MZ,13.594269366119985
ID_73F6NI,15.948881851749666
ID_AHEBIS,13.050328606612315
ID_94S6TS,12.712555528314235
ID_BDT7ER,18.572656608283065
ID_8ZU774,16.591362690701352
ID_VBPEWR,16.40194761415858
ID_VDL8EC,16.462087113067298
ID_C7F7HE,12.930678779372892
ID_2X0RCU,11.69615557434247
ID_1JB4VI,19.783371584827048
ID_CWM3MF,18.087264598552654
ID_IJ2CDM,15.201005743251779
ID_IEV3VC,17.056663599297696
ID_3HBIG9,17.712742104680423
ID_I2OI7E,10.28129664251501
ID_26KM9F,18.069943793803333
ID_CYZY88,15.11325067046002
ID_G92RA6,12.52403012492817
ID_1X7T9H,13.930538337862762
ID_3TZ0Y3,12.09344125355355
ID_W915RF,9.830935232940604
ID_H7NC3W,16.304074125828855
ID_70TM9R,10.99050038317219
ID_X3FVBX,11.286347841880433
ID_1YU40H,10.662207715122209
ID_6LN7R3,10.24442303160272
ID_WLHISY,10.825046457948083
ID_8ZO3QC,17.705520553960625
ID_5KKL1D,17.271860717350524
ID_U0Z8CO,14.328918020132384
ID_YUJE0M,18.00059396581257
ID_D2G7DU,13.866823225441596
ID_D424MN,12.245190361425246
ID_KDC3ZO,19.34396023097788
ID_0GD5OB,16.61256369562016
ID_KRYZ7P,14.653299130334318
ID_9GHT0J,16.260083891638388
ID_98FVU3,14.23469539436423
ID_44W33F,11.902028431416527
ID_WRZDQC,20.856982774936647
ID_C2HM4W,19.43301626932382
ID_CK2HZB,18.4631458587168
ID_9V3NUA,19.070148563238014
ID_IPXLFY,14.003191456974777
ID_MIMTQO,12.497765727590851
ID_L424PF,18.594667259799348
ID_TEQCGR,19.56182620247911
ID_IDAQUB,17.267568342126427
ID_I7YIN8,18.813137103393682
ID_4HNDPN,19.085455925548562
ID_OFLR97,10.82409182486656
ID_RJK8RN,16.099831253652646
ID_L4VS0P,15.279980433940983
ID_DBXIQP,14.883470272995504
ID_44H0G3,17.493433899510514
ID_3DW4UO,13.738483133239956
ID_IVTYF2,9.80546520236347
ID_5S8RTP,15.873413044319038
ID_MG8NUA,16.614122837144006
ID_YPQOAO,10.848546157026801
ID_P1YN8E,15.166459810204548
ID_8LDKBQ,10.730125865446194
ID_Y4HC9E,12.174279027860276
ID_0DD96Z,14.491477638648867
ID_1VIB0Q,11.772602467545017
ID_WQ8HCA,11.697343390577364
ID_JD9FEJ,9.795417406289104
ID_ZHGNZW,15.022650117918236
ID_BXWL96,13.377479083715778
ID_RAXNOO,18.92554049990653
ID_ROUOXU,14.228064580469772
ID_FVKGSJ,13.0238686148524
ID_JV03HO,14.25073005109858
ID_FDN8H5,12.851449939420634
ID_I6NHJJ,11.955442745937463
ID_ND7Y7T,20.156285614683974
ID_VNUGDK,14.049131918503914
ID_82GNSH,16.698496475219898
ID_NW6KG0,15.959040080142968
ID_K8K9Z7,13.82464641831181
ID_JH9SJ2,10.206284930221946
ID_3QRAWE,18.11408450417866
ID_PR5FC8,15.532246715179921
ID_5X4NK9,16.24170590380758
ID_28N9CY,16.70027368651946
ID_3LII3R,12.457677439820163
ID_EVZ0VW,12.439385227049193
ID_YWDR3H,18.020643082797875
ID_MXY3JS,18.31257417780368
ID_UNLS50,15.881965326355447
ID_T4DNAP,15.642674562918698
ID_02N01X,14.416007626126948
ID_4J0OLW,9.842298977242681
ID_YKNFDY,19.125364619208693
ID_ARRMAR,25.420092714005143
ID_PGP54J,15.099966793391495
ID_OI84PG,14.916417802547217
ID_8FM4QP,10.676183628671449
ID_XP0QHY,10.183694959085845
ID_9KC63N,17.46578246770317
ID_LO3HWW,13.550592838775207
ID_8DKZDM,12.218575658649268
ID_AUXX55,13.23336190754222
ID_S33EGS,10.616142764427176
ID_B6ZCZ9,9.17230571876047
ID_NVWC18,16.58143210631826
ID_YF5GAO,11.121045724184995
ID_DXO8VR,11.169512220547858
ID_PVXW2X,11.626059540484224
ID_HT6E4I,11.205275250758351
ID_PDMNO9,9.141074293751897
ID_P8ZAZA,17.646906998317377
ID_7DW2MI,14.06381828746289
ID_7209OQ,12.897763475482062
ID_JLFKN8,14.88766025759092
ID_X54IYF,11.945266339673484
ID_NH5II2,10.186395934992877
ID_I3GE1S,16.322202437632164
ID_9Q4DY6,11.187046785385169
ID_17J1AE,11.49994440887848
ID_Q2JPNN,12.83878086212691
ID_EJ5NL2,10.659899573347271
ID_69Z2PI,9.25355118481943
ID_6YLRWN,14.659328054219298
ID_R6OGYF,18.486225400887065
ID_RZTNR6,14.160962472775982
ID_ZB7HG8,14.465348327578308
ID_V11K6Q,11.707039873505304
ID_CPBKU9,9.648394820755556
ID_E8GBJ0,16.751140348107377
ID_BZAOL8,13.394990832448881
ID_E96NEI,13.0313797085733
ID_J6G3KU,13.259455313951477
ID_87EAEH,10.949589207915297
ID_DT3U8V,9.932170773599355
ID_4EU3UF,17.232584224913477
ID_ZLVS16,15.666287706230174
ID_G7GMI9,11.823051510789687
ID_0F2OSM,14.771135770437944
ID_2D3HOA,10.23241898079018
ID_JF6WU0,9.050385740968467
ID_R2CIJR,17.747902617269606
ID_Q9SQ5X,15.59697446370556
ID_FCX1EN,11.543628240014609
ID_3Q0ZM6,14.634084998500438
ID_COMA0X,12.602546942739385
ID_FU707U,9.850195210607785
ID_JMG5NA,16.45931726036343
ID_KUB4FS,15.482449805267096
ID_UGDA1R,10.115379939858915
ID_4HQI41,12.29705932368102
ID_D1Y7QS,9.598271137647647
ID_3X8HKK,8.810882301028075
ID_GC343E,14.568011949981498
ID_BX87FN,14.075853603513917
ID_X3Z8JN,13.827474749304185
ID_GQJLV6,14.166125542527725
ID_NT94YJ,9.779055467271588
ID_NNCJKN,7.946144743682689
ID_ELWZVG,14.283482010351763
ID_R4HIZU,11.940214779597232
ID_4HU6AI,10.337168398040436
ID_TZWTGF,10.400579836190452
ID_J1EM6R,9.453739076184357
ID_SR00A8,6.37564286703483
ID_2JILHO,13.627292863791933
ID_09YBJ1,10.575247837797788
ID_RDM9B2,9.399249081301493
ID_S9CBKD,10.837846578503559
ID_JYKCD5,7.281730268687067
ID_EL2DL9,7.038311108090911
ID_3KGS28,14.303479012487719
ID_QDBN8A,9.515717575930653
ID_9X6FUV,9.271069537608943
ID_PLRI7Z,10.783983391385606
ID_VERT4L,8.319507561763894
ID_K7A66E,6.922519784472906
ID_AFPJ6U,14.00089460650935
ID_1XS3CL,12.675292552397707
ID_I7QA80,8.990267819580824
ID_KWBX5T,14.449103669769624
ID_HO5HO6,8.601417527403303
ID_Y0S7JE,8.041450010436876
ID_ID7H90,15.333227012334806
ID_OQW9M6,14.978140408377504
ID_3DC70Y,10.814207229746144
ID_7DS87I,12.288214260892385
ID_8TCQOO,9.094085017144305
ID_C8VESK,8.350470300218822
ID_4Q8LM1,14.72949908446006
ID_480JSA,12.056339245127797
ID_D13FZH,9.60960084311454
ID_ZE6RSA,8.764601199636498
ID_DS9VXA,8.941996263799178
ID_UQM8FG,8.380745517962369
ID_7OHCZD,15.553669085116184
ID_9KLWW7,11.36659371165427
ID_TPF2X4,11.099354037913967
ID_8C2VTW,12.323434185803686
ID_RBIXW1,9.861795572594284
ID_A4EA11,8.401381194964532
ID_2ZWHQ5,15.405933206614568
ID_LHJ0LU,16.91404045484736
ID_G9DUL5,12.04067076926209
ID_8Y3M96,15.583819073585321
ID_OVP4ZM,9.102578566599949
ID_DFKEK8,10.269518175807564
ID_N1CIE2,16.041429088507183
ID_F9CT3W,11.133355217383192
ID_UY6B09,11.933159435497913
ID_M7RBZ2,13.632735913333299
ID_DKW1AJ,11.262922640215356
ID_3NJ92A,10.181208294358328
ID_NX33YZ,15.767344121861449
ID_5DJTYY,11.88425855004508
ID_GTJ8R7,10.831610682234738
ID_V8W26M,14.01803986138329
ID_7I9ZSO,12.194938126992813
ID_ZPREP8,9.835418449144559
ID_7UYE3X,17.930575096792644
ID_PTS5BM,14.318876451358499
ID_0CFRV9,16.72564810162293
ID_JBFZ7E,18.012025873697134
ID_AIFZ6Y,12.068248971421776
ID_3S1E93,9.124077856507244
ID_2GPAH9,15.879670633271964
ID_7NI29T,12.567402762691055
ID_C3DICC,10.681548625935351
ID_2OHNBJ,11.433624101800698
ID_4XPIAG,9.192325430556515
ID_YWXT2Q,8.6863181845363
ID_YK3BIX,15.806612997657988
ID_RVSE6F,10.068881954502743
ID_1RGX07,8.895902900229103
ID_V5PF0C,9.805601863675236
ID_EQVF3M,9.26758367809228
ID_EM8JO0,10.456037156157922
ID_YF9588,17.417539826880507
ID_SHKLY8,16.310811368608118
ID_SRP27K,13.161385785440292
ID_3JDVTN,15.512032680495459
ID_M7TTQ9,13.366690068372598
ID_L0SGS2,10.550004515602188
ID_DGCAAQ,16.64982943751506
ID_DBFB8V,16.02768006270077
ID_NAIWXY,13.815486235002048
ID_B13O4I,16.151787911938897
ID_Z37CV3,16.35331995457207
ID_GECNIM,12.626507315779
ID_ZI888V,18.55833417899207
ID_9LXC9Q,17.35004789401761
ID_55FMZU,19.566327070670415
ID_Z5BXPE,19.1884203783895
ID_R5YDEX,15.543239436406486
ID_HF1B18,10.931225677542304
ID_DL5VVH,18.187782350669107
ID_VJSCIT,16.021757544617362
ID_829R58,13.704872379819761
ID_DNZPCP,13.609069831803664
ID_A4MN99,11.958098277486016
ID_B5B0DA,12.471551748426785
ID_6Y68CQ,18.359436228526736
ID_5105WG,18.153098208589103
ID_8B86NB,14.248139482415565
ID_67071Q,18.108133475250877
ID_RY8YYM,14.540026271558581
ID_VSA579,8.781047057247076
ID_7ZNAO8,17.97512495410429
ID_24V283,14.972006721019008
ID_57GCY4,12.142674395407536
ID_RUB9HQ,14.6900388917017
ID_KCDL95,11.701328582217812
ID_G3IF6J,9.63801826955549
ID_BBO9MB,17.196736773809906
ID_OQHJYN,13.94142288493045
ID_YS6ICL,11.986089304729758
ID_LKP0OR,13.112589353876512
ID_I1X8UI,10.747277591914887
ID_FTPP9O,25.663864975942865
ID_B5UWTN,20.979304327572805
ID_X5SNGP,25.085855309528363
ID_WZXYF6,17.480704810862658
ID_7L416S,20.106706464647484
ID_G6951X,13.101706951234233
ID_TD0ZQ8,10.194953766377106
ID_JLTTPS,18.3495209433769
ID_A4N8WR,19.61609376345498
ID_LHTB94,14.079210286557625
ID_W7MNWE,14.581026350248578
ID_HQN728,13.385903224655463
ID_PWNN4Y,12.267805386270343
ID_8FCK1E,19.015174816031024
ID_M8AUEU,21.70560443791195
ID_YEP415,14.517940114358003
ID_R17WYG,17.53744864523577
ID_5JAXQ5,13.949869715632234
ID_XSUL3L,13.420321365672534
ID_Y3BBKT,19.91679746884102
ID_C4BFIT,24.308027492495587
ID_7FTMSA,23.072313110876582
ID_IRIC16,19.936090469336055
ID_JFVI8E,14.913608209910121
ID_10H9PO,12.913126175416757
ID_6NJFFS,19.180871369537563
ID_9D2TLX,22.557144374606068
ID_R7ME0H,19.864864647253007
ID_P0CUD2,24.57494582027675
ID_SBNLMM,15.042778086117213
ID_GKO9PZ,13.826567071089672
ID_3PVXEH,18.87475263513343
ID_WSD7EL,21.657003253727147
ID_7L3DTG,22.66650458520088
ID_9AIGE2,18.81143694601862
ID_PG24MC,11.657417393400657
ID_FW65BU,12.842745055130475
ID_P3TP19,17.15258511510024
ID_4410AP,14.488267864385755
ID_QJC2U1,15.610197461153506
ID_9A3SPT,11.33757875630178
ID_Z9Q89T,15.108803607192204
ID_TP7OUQ,12.67636813237728
ID_DUEHG6,19.91574321701963
ID_GTHSWE,18.52481215368434
ID_BW6PHB,14.216219962157567
ID_SHZHJ4,15.162871657734952
ID_1GHK67,12.991148283544236
ID_ZUJYFO,14.206766723321964
ID_WN1EXS,25.644004950271203
ID_F7DBOB,32.80519367812427
ID_LM4D56,16.937018971978357
ID_VNF5IL,35.70677912089014
ID_4AU09F,18.00509441350075
ID_N9W8R3,18.273707560287342
ID_YWRCR8,20.120062250375234
ID_2PMTOI,18.78861632870275
ID_XU113L,18.32898531869191
ID_LQ9V26,18.72554210174515
ID_6H9ZTN,17.06335657692114
ID_RFM7DH,15.20661712738435
ID_CE7PP3,23.421444993787375
ID_4Q1K4D,36.10685293558852
ID_TAQ97K,25.989045544925098
ID_NS260J,28.563933508694934
ID_QH805F,15.010314912328882
ID_HA9W2S,15.385633049419825
ID_XLBJ1C,21.783268564650083
ID_0NS9V8,31.224273713618903
ID_FROLNE,22.282167382916597
ID_5419X9,24.99152335914108
ID_2HUZA7,16.35857449173971
ID_PK5U27,16.39684426931784
ID_1FIY6I,22.734862548107046
ID_FII074,28.520738667916206
ID_FA72NU,22.153667569145952
ID_YKS4UA,24.87381081438536
ID_06OP33,15.499315155110713
ID_SX6QGC,11.992582891004583
ID_3BWO4M,20.459586298510498
ID_0SN268,23.0382982862953
ID_HXL0HZ,16.039395245949592
ID_HFXUR1,16.34804170204268
ID_VFLD2J,13.07926765341711
ID_IBR6QT,13.470894003766663
ID_9MMQ4M,23.045774536607134
ID_L5P2WA,28.606333518841886
ID_PKA10M,20.734649392394395
ID_19TBBY,20.85150894403142
ID_6YBE6Y,16.17986523935078
ID_1XEWTR,10.479184594782211
ID_ZA6CQX,18.95752673794801
ID_LFVDRV,25.17157773675263
ID_W5QLTS,19.22012433154473
ID_WKQF8N,17.1713695477873
ID_RDBERM,16.189937383155264
ID_MNM44D,12.285512722066704
ID_W9XEQ2,23.7813208022702
ID_48HL8B,20.190657719415157
ID_0QEENZ,23.596149010462053
ID_W4SQ4B,20.035114769958422
ID_UU6BGW,15.324478035466473
ID_U1M2LA,14.396778361371995
ID_C9N8D1,18.278542640229038
